"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 27 11:43:37 GMT 2025","Sat Sep 27 11:43:38 GMT 2025","165","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithLimitedRoleTest","User should not be able to create project with limited role",""
"passed","Sat Sep 27 11:43:35 GMT 2025","Sat Sep 27 11:43:36 GMT 2025","183","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartingWithNumberTest","User should not be able to create a project if id starts with number",""
"passed","Sat Sep 27 11:43:36 GMT 2025","Sat Sep 27 11:43:36 GMT 2025","205","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartingWithUnderscoreTest","User should not be able to create a project if id starts with _",""
"passed","Sat Sep 27 11:43:33 GMT 2025","Sat Sep 27 11:43:34 GMT 2025","369","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCorrectDataTest","User should be able to create project with correct data",""
"passed","Sat Sep 27 11:43:40 GMT 2025","Sat Sep 27 11:43:40 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sat Sep 27 11:43:40 GMT 2025","Sat Sep 27 11:43:41 GMT 2025","954","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sat Sep 27 11:43:38 GMT 2025","Sat Sep 27 11:43:39 GMT 2025","150","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithOver225IdSymbolsTest","User should not be able to create a project if id has more than 225 symbols",""
"passed","Sat Sep 27 11:43:34 GMT 2025","Sat Sep 27 11:43:35 GMT 2025","205","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCyrillicIdTest","User should not be able to create a project if id cyrillic symbols",""
"passed","Sat Sep 27 11:43:32 GMT 2025","Sat Sep 27 11:43:33 GMT 2025","448","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCorrectDataTest","User should be able to create project with correct data",""
"passed","Sat Sep 27 11:43:40 GMT 2025","Sat Sep 27 11:43:40 GMT 2025","6","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sat Sep 27 11:43:38 GMT 2025","Sat Sep 27 11:43:38 GMT 2025","142","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithLimitedRoleTest","User should not be able to create project with limited role",""
"passed","Sat Sep 27 11:43:39 GMT 2025","Sat Sep 27 11:43:39 GMT 2025","283","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithTheSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sat Sep 27 11:43:36 GMT 2025","Sat Sep 27 11:43:36 GMT 2025","233","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithInvalidIdTest","User should not be able to create project with invalid ID",""
"passed","Sat Sep 27 11:43:37 GMT 2025","Sat Sep 27 11:43:37 GMT 2025","273","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithInvalidNameTest","User should not be able to create project with invalid name",""
"passed","Sat Sep 27 11:43:36 GMT 2025","Sat Sep 27 11:43:36 GMT 2025","272","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithInvalidNameTest","User should not be able to create project with invalid name",""
"passed","Sat Sep 27 11:43:39 GMT 2025","Sat Sep 27 11:43:40 GMT 2025","495","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithTheSameNameTest","User should not be able to create two projects with the same name",""
"passed","Sat Sep 27 11:43:32 GMT 2025","Sat Sep 27 11:43:32 GMT 2025","331","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCorrectDataTest","User should be able to create project with correct data",""
"passed","Sat Sep 27 11:43:31 GMT 2025","Sat Sep 27 11:43:32 GMT 2025","452","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCorrectDataTest","User should be able to create project with correct data",""
"passed","Sat Sep 27 11:42:22 GMT 2025","Sat Sep 27 11:43:15 GMT 2025","52565","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sat Sep 27 11:43:29 GMT 2025","Sat Sep 27 11:43:29 GMT 2025","147","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sat Sep 27 11:43:38 GMT 2025","Sat Sep 27 11:43:38 GMT 2025","268","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithLongNameTest","User should be able to create project with long name and verify name",""
"passed","Sat Sep 27 11:43:37 GMT 2025","Sat Sep 27 11:43:37 GMT 2025","292","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithInvalidNameTest","User should not be able to create project with invalid name",""
"passed","Sat Sep 27 11:43:29 GMT 2025","Sat Sep 27 11:43:30 GMT 2025","1060","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Sat Sep 27 11:43:38 GMT 2025","Sat Sep 27 11:43:38 GMT 2025","151","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithLimitedRoleTest","User should not be able to create project with limited role",""
"passed","Sat Sep 27 11:43:35 GMT 2025","Sat Sep 27 11:43:35 GMT 2025","255","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyIdTest","User should not be able to create a project with empty id",""
"passed","Sat Sep 27 11:43:37 GMT 2025","Sat Sep 27 11:43:37 GMT 2025","176","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithInvalidSymbolsIdTest","User should not be able to create a project if id includes invalid symbols",""
"passed","Sat Sep 27 11:43:30 GMT 2025","Sat Sep 27 11:43:31 GMT 2025","936","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sat Sep 27 11:43:34 GMT 2025","Sat Sep 27 11:43:34 GMT 2025","375","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCorrectDataTest","User should be able to create project with correct data",""
"passed","Sat Sep 27 11:43:33 GMT 2025","Sat Sep 27 11:43:33 GMT 2025","321","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCorrectDataTest","User should be able to create project with correct data",""
"passed","Sat Sep 27 11:43:41 GMT 2025","Sat Sep 27 11:43:41 GMT 2025","302","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
